1750942282894,2025-06-26T12:51:22.894Z,46362782,278691104,278.691104,7560263225534034279474,7560.263225534034279474
1750942303932,2025-06-26T12:51:43.932Z,46362789,278691104,278.691104,7560263225534034279474,7560.263225534034279474
1750942324472,2025-06-26T12:52:04.472Z,46362795,278691104,278.691104,7560263225534034279474,7560.263225534034279474
1750942345062,2025-06-26T12:52:25.062Z,46362802,278691104,278.691104,7560263225534034279474,7560.263225534034279474
1750942366047,2025-06-26T12:52:46.047Z,46362809,278691104,278.691104,7560263225534034279474,7560.263225534034279474
1750942386572,2025-06-26T12:53:06.572Z,46362816,278691104,278.691104,7560263225534034279474,7560.263225534034279474
1750942407104,2025-06-26T12:53:27.104Z,46362823,278691104,278.691104,7560263225534034279474,7560.263225534034279474
1750942428024,2025-06-26T12:53:48.024Z,46362830,278691104,278.691104,7560263225534034279474,7560.263225534034279474
1750942448987,2025-06-26T12:54:08.987Z,46362837,278691104,278.691104,7560263225534034279474,7560.263225534034279474
1750942469519,2025-06-26T12:54:29.519Z,46362844,278691104,278.691104,7560263225534034279474,7560.263225534034279474
1750942490463,2025-06-26T12:54:50.463Z,46362851,278691104,278.691104,7560263225534034279474,7560.263225534034279474
1750942511030,2025-06-26T12:55:11.030Z,46362858,278691104,278.691104,7560263225534034279474,7560.263225534034279474
1750942531977,2025-06-26T12:55:31.977Z,46362865,278691104,278.691104,7560263225534034279474,7560.263225534034279474
1750942552565,2025-06-26T12:55:52.565Z,46362872,278691104,278.691104,7560263225534034279474,7560.263225534034279474
1750942573104,2025-06-26T12:56:13.104Z,46362878,278691104,278.691104,7560263225534034279474,7560.263225534034279474
1750942593731,2025-06-26T12:56:33.731Z,46362885,278691104,278.691104,7560263225534034279474,7560.263225534034279474
1750942614315,2025-06-26T12:56:54.315Z,46362892,278691104,278.691104,7560263225534034279474,7560.263225534034279474
1750942634846,2025-06-26T12:57:14.846Z,46362899,278691104,278.691104,7560263225534034279474,7560.263225534034279474
1750942655764,2025-06-26T12:57:35.764Z,46362906,278691104,278.691104,7560263225534034279474,7560.263225534034279474
1750942676296,2025-06-26T12:57:56.296Z,46362913,278691104,278.691104,7560263225534034279474,7560.263225534034279474
1750942696822,2025-06-26T12:58:16.822Z,46362920,278691104,278.691104,7560263225534034279474,7560.263225534034279474
1750942717347,2025-06-26T12:58:37.347Z,46362926,278691104,278.691104,7560263225534034279474,7560.263225534034279474
1750942737886,2025-06-26T12:58:57.886Z,46362933,278691104,278.691104,7560263225534034279474,7560.263225534034279474
1750942758414,2025-06-26T12:59:18.414Z,46362940,278691104,278.691104,7560247922750034279474,7560.247922750034279474
1750942778943,2025-06-26T12:59:38.943Z,46362947,278691104,278.691104,7560247922750034279474,7560.247922750034279474
1750942799469,2025-06-26T12:59:59.469Z,46362954,278691104,278.691104,7560244450118034279474,7560.244450118034279474
1750942819994,2025-06-26T13:00:19.994Z,46362961,278691104,278.691104,7560244450118034279474,7560.244450118034279474
1750942840582,2025-06-26T13:00:40.582Z,46362968,278691104,278.691104,7560244450118034279474,7560.244450118034279474
1750942861156,2025-06-26T13:01:01.156Z,46362974,278691104,278.691104,7560244450118034279474,7560.244450118034279474
1750942881691,2025-06-26T13:01:21.691Z,46362981,278691104,278.691104,7560244450118034279474,7560.244450118034279474
1750942902232,2025-06-26T13:01:42.232Z,46362988,278691104,278.691104,7560244450118034279474,7560.244450118034279474
1750942922762,2025-06-26T13:02:02.762Z,46362995,278691104,278.691104,7560244450118034279474,7560.244450118034279474
1750942943292,2025-06-26T13:02:23.292Z,46363002,278691104,278.691104,7560244450118034279474,7560.244450118034279474
1750942963821,2025-06-26T13:02:43.821Z,46363009,278691104,278.691104,7560244450118034279474,7560.244450118034279474
1750942984393,2025-06-26T13:03:04.393Z,46363015,278691104,278.691104,7560244450118034279474,7560.244450118034279474
1750943004935,2025-06-26T13:03:24.935Z,46363022,278691104,278.691104,7560244450118034279474,7560.244450118034279474
1750943025557,2025-06-26T13:03:45.557Z,46363029,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750943046093,2025-06-26T13:04:06.093Z,46363036,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750943066630,2025-06-26T13:04:26.630Z,46363043,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750943087260,2025-06-26T13:04:47.260Z,46363050,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750943107793,2025-06-26T13:05:07.793Z,46363057,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750943128368,2025-06-26T13:05:28.368Z,46363063,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750943148904,2025-06-26T13:05:48.904Z,46363070,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750943169451,2025-06-26T13:06:09.451Z,46363077,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750943189988,2025-06-26T13:06:29.988Z,46363084,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750943210522,2025-06-26T13:06:50.522Z,46363091,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750943231054,2025-06-26T13:07:11.054Z,46363098,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750943251587,2025-06-26T13:07:31.587Z,46363105,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750943272122,2025-06-26T13:07:52.122Z,46363111,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750943292652,2025-06-26T13:08:12.652Z,46363118,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750943313264,2025-06-26T13:08:33.264Z,46363125,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750943333792,2025-06-26T13:08:53.792Z,46363132,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750943354288,2025-06-26T13:09:14.288Z,46363139,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750943374873,2025-06-26T13:09:34.873Z,46363146,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750943395402,2025-06-26T13:09:55.402Z,46363152,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750943415937,2025-06-26T13:10:15.937Z,46363159,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750943436518,2025-06-26T13:10:36.518Z,46363166,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750943457045,2025-06-26T13:10:57.045Z,46363173,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750943477579,2025-06-26T13:11:17.579Z,46363180,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750943498110,2025-06-26T13:11:38.110Z,46363187,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750943518651,2025-06-26T13:11:58.651Z,46363194,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750943539186,2025-06-26T13:12:19.186Z,46363200,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750943559724,2025-06-26T13:12:39.724Z,46363207,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750943580286,2025-06-26T13:13:00.286Z,46363214,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750943600815,2025-06-26T13:13:20.815Z,46363221,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750943621356,2025-06-26T13:13:41.356Z,46363228,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750943641932,2025-06-26T13:14:01.932Z,46363235,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750943662515,2025-06-26T13:14:22.515Z,46363242,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750943683097,2025-06-26T13:14:43.097Z,46363248,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750943703639,2025-06-26T13:15:03.639Z,46363255,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750943724172,2025-06-26T13:15:24.172Z,46363262,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750943744748,2025-06-26T13:15:44.748Z,46363269,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750943765286,2025-06-26T13:16:05.286Z,46363276,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750943785908,2025-06-26T13:16:25.908Z,46363283,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750943806488,2025-06-26T13:16:46.488Z,46363289,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750943827072,2025-06-26T13:17:07.072Z,46363296,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750943847613,2025-06-26T13:17:27.613Z,46363303,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750943868145,2025-06-26T13:17:48.145Z,46363310,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750943888773,2025-06-26T13:18:08.773Z,46363317,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750943909361,2025-06-26T13:18:29.361Z,46363324,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750943929892,2025-06-26T13:18:49.892Z,46363331,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750943950421,2025-06-26T13:19:10.421Z,46363338,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750943970963,2025-06-26T13:19:30.963Z,46363344,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750943991490,2025-06-26T13:19:51.490Z,46363351,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944012014,2025-06-26T13:20:12.014Z,46363358,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944032540,2025-06-26T13:20:32.540Z,46363365,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944053075,2025-06-26T13:20:53.075Z,46363372,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944073598,2025-06-26T13:21:13.598Z,46363379,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944094127,2025-06-26T13:21:34.127Z,46363385,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944114656,2025-06-26T13:21:54.656Z,46363392,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944135189,2025-06-26T13:22:15.189Z,46363399,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944155717,2025-06-26T13:22:35.717Z,46363406,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944176242,2025-06-26T13:22:56.242Z,46363413,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944196770,2025-06-26T13:23:16.770Z,46363420,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944217307,2025-06-26T13:23:37.307Z,46363426,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944237832,2025-06-26T13:23:57.832Z,46363433,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944258432,2025-06-26T13:24:18.432Z,46363440,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944278956,2025-06-26T13:24:38.956Z,46363447,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944299492,2025-06-26T13:24:59.492Z,46363454,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944320020,2025-06-26T13:25:20.020Z,46363461,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944340547,2025-06-26T13:25:40.547Z,46363468,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944361073,2025-06-26T13:26:01.073Z,46363474,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944381602,2025-06-26T13:26:21.602Z,46363481,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944402127,2025-06-26T13:26:42.127Z,46363488,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944422653,2025-06-26T13:27:02.653Z,46363495,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944443183,2025-06-26T13:27:23.183Z,46363502,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944463720,2025-06-26T13:27:43.720Z,46363509,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944484247,2025-06-26T13:28:04.247Z,46363515,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944504774,2025-06-26T13:28:24.774Z,46363522,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944525298,2025-06-26T13:28:45.298Z,46363529,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944545831,2025-06-26T13:29:05.831Z,46363536,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944566357,2025-06-26T13:29:26.357Z,46363543,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944586884,2025-06-26T13:29:46.884Z,46363550,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944607426,2025-06-26T13:30:07.426Z,46363557,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944627952,2025-06-26T13:30:27.952Z,46363563,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944648577,2025-06-26T13:30:48.577Z,46363570,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944669104,2025-06-26T13:31:09.104Z,46363577,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944689630,2025-06-26T13:31:29.630Z,46363584,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944710165,2025-06-26T13:31:50.165Z,46363591,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944730684,2025-06-26T13:32:10.684Z,46363598,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944751206,2025-06-26T13:32:31.206Z,46363604,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944771710,2025-06-26T13:32:51.710Z,46363611,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944792234,2025-06-26T13:33:12.234Z,46363618,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944812755,2025-06-26T13:33:32.755Z,46363625,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944833278,2025-06-26T13:33:53.278Z,46363632,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944853803,2025-06-26T13:34:13.803Z,46363639,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944874378,2025-06-26T13:34:34.378Z,46363645,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944894962,2025-06-26T13:34:54.962Z,46363652,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944915494,2025-06-26T13:35:15.494Z,46363659,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944936027,2025-06-26T13:35:36.027Z,46363666,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944956563,2025-06-26T13:35:56.563Z,46363673,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944977141,2025-06-26T13:36:17.141Z,46363680,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750944997771,2025-06-26T13:36:37.771Z,46363687,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750945018308,2025-06-26T13:36:58.308Z,46363693,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750945038844,2025-06-26T13:37:18.844Z,46363700,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750945059417,2025-06-26T13:37:39.417Z,46363707,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750945080067,2025-06-26T13:38:00.067Z,46363714,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750945100679,2025-06-26T13:38:20.679Z,46363721,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750945121266,2025-06-26T13:38:41.266Z,46363728,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750945141907,2025-06-26T13:39:01.907Z,46363735,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750945162493,2025-06-26T13:39:22.493Z,46363742,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750945183110,2025-06-26T13:39:43.110Z,46363748,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750945203648,2025-06-26T13:40:03.648Z,46363755,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750945224185,2025-06-26T13:40:24.185Z,46363762,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750945244733,2025-06-26T13:40:44.733Z,46363769,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750945265297,2025-06-26T13:41:05.297Z,46363776,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750945285919,2025-06-26T13:41:25.919Z,46363783,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750945306504,2025-06-26T13:41:46.504Z,46363790,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750945327084,2025-06-26T13:42:07.084Z,46363796,330196443,330.196443,7560233775120421572954,7560.233775120421572954
1750945347625,2025-06-26T13:42:27.625Z,46363803,330196443,330.196443,7560233775120421572954,7560.233775120421572954
